timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,baro.asl,lighthouse.x,lighthouse.y,lighthouse.z
212970.222,0.003052561776712537,0.00043060840107500553,-0.001657625543884933,-0.00046175875468179584,0.00011689114035107195,0.0022377900313585997,0.8223085999488831,-0.054887399077415466,12.378692626953125,-0.020947974175214767,-0.26866087317466736,0.1361427754163742,-0.000124286423670128,0.015506348572671413,1.0006169080734253,105.041015625,0.0,0.0,0.0
212974.146,0.003039451315999031,0.00042523175943642855,-0.0016484485240653157,-0.0005003237747587264,9.03698819456622e-05,0.002291309181600809,0.8224525451660156,-0.05413715913891792,12.426186561584473,0.3457811772823334,-0.1495443731546402,-0.36430951952934265,-0.0006829715566709638,0.016263116151094437,1.0003159046173096,105.041015625,0.0,0.0,0.0
212978.11,0.0030341711826622486,0.0004268570919521153,-0.001622701995074749,-0.00045968039194121957,0.00020527507876977324,0.0023902864195406437,0.8216173648834229,-0.051009248942136765,12.414341926574707,-0.0867474377155304,0.0708472728729248,-0.15139025449752808,-0.0009934821864590049,0.017515212297439575,1.0001709461212158,105.041015625,0.0,0.0,0.0
212982.11,0.0030341711826622486,0.0004268570919521153,-0.001622701995074749,-0.00045968039194121957,0.00020527507876977324,0.0023902864195406437,0.8216173648834229,-0.051009248942136765,12.414341926574707,0.007011973764747381,-0.4438844621181488,-0.18305031955242157,-0.0012790156761184335,0.017705099657177925,0.9997808337211609,105.05194854736328,0.0,0.0,0.0
212986.01,0.0030291900038719177,0.0004303182358853519,-0.001598696457222104,-0.0005364511744119227,0.00048710525152273476,0.0024112046230584383,0.8212354183197021,-0.04971189796924591,12.399857521057129,0.046127088367938995,-0.0532192662358284,-0.1378237009048462,-0.002223205752670765,0.017458109185099602,1.000114917755127,105.05194854736328,0.0,0.0,0.0
212989.991,0.0030534735415130854,0.0004088606801815331,-0.0016177654033526778,-0.0004532105231191963,0.00034541625063866377,0.002286330796778202,0.8226196765899658,-0.05030396208167076,12.393041610717773,0.047580987215042114,-0.010002822615206242,0.022124458104372025,-0.00414562551304698,0.01672450266778469,1.0004748106002808,105.05194854736328,0.0,0.0,0.0
212993.916,0.003074299544095993,0.0004331872914917767,-0.0016529448330402374,-0.0003873553650919348,0.0004654429212678224,0.0020637172274291515,0.821835994720459,-0.050630323588848114,12.44393253326416,0.009772690944373608,-0.02738673985004425,-0.0401778481900692,-0.0035901188384741545,0.015203258022665977,1.0012028217315674,105.05194854736328,0.0,0.0,0.0
212997.875,0.0030690517742186785,0.00043881675810553133,-0.0016320516588166356,-0.0006620414787903428,0.0006606249953620136,0.002115307841449976,0.8214558959007263,-0.05005795508623123,12.43093490600586,0.2047480344772339,0.016232021152973175,-0.10286501795053482,-0.0025897016748785973,0.013931882567703724,1.0004340410232544,105.05194854736328,0.0,0.0,0.0
213001.88,0.0030690517742186785,0.00043881675810553133,-0.0016320516588166356,-0.0006620414787903428,0.0006606249953620136,0.002115307841449976,0.8214558959007263,-0.05005795508623123,12.43093490600586,0.07455600798130035,-0.10010188072919846,-0.10821603983640671,-0.002664377447217703,0.01360545214265585,0.9997082352638245,105.04647827148438,0.0,0.0,0.0
213005.781,0.003061530413106084,0.0004450895939953625,-0.0016106581315398216,-0.0008421018137596548,0.0005941549316048622,0.0021638041362166405,0.8217668533325195,-0.0497003011405468,12.417622566223145,0.1780819296836853,0.09826824069023132,0.04430920630693436,-0.002664596540853381,0.012982618063688278,0.9992950558662415,105.04647827148438,0.0,0.0,0.0
213009.758,0.0030750196892768145,0.00042399970698170364,-0.0016327211633324623,-0.0007955579785630107,0.0004557993379421532,0.0020117161329835653,0.8230310678482056,-0.050002846866846085,12.405694007873535,-0.23482820391654968,0.1675707995891571,0.17802168428897858,-0.003023990197107196,0.013551334850490093,0.9986885786056519,105.04647827148438,0.0,0.0,0.0
213013.688,0.003049261402338743,0.00046467306674458086,-0.0016623978735879064,-0.000846822396852076,0.000704539124853909,0.0018155011348426342,0.820895254611969,-0.04956941306591034,12.44787311553955,-0.1795467883348465,-0.15341657400131226,-0.020148547366261482,-0.0028343917801976204,0.014500920660793781,0.9985710978507996,105.04647827148438,0.0,0.0,0.0
213017.642,0.003039940958842635,0.0004710898210760206,-0.0016447091475129128,-0.0010171261383220553,0.0005790528957732022,0.0017226345371454954,0.8194591403007507,-0.050397612154483795,12.436112403869629,0.006945020519196987,0.18452996015548706,0.2648187577724457,-0.003025608602911234,0.014877239242196083,0.9994111657142639,105.04647827148438,0.0,0.0,0.0
213021.652,0.003039940958842635,0.0004710898210760206,-0.0016447091475129128,-0.0010171261383220553,0.0005790528957732022,0.0017226345371454954,0.8194591403007507,-0.050397612154483795,12.436112403869629,0.21900591254234314,-0.045347634702920914,0.08876802772283554,-0.003039461327716708,0.014841081574559212,1.0003780126571655,104.9917984008789,0.0,0.0,0.0
213025.55,0.0030287131667137146,0.0004768958024214953,-0.001627660822123289,-0.001228312379680574,0.0005824299296364188,0.0016874453285709023,0.8189906477928162,-0.05068649351596832,12.425149917602539,0.1267513483762741,0.15983794629573822,-0.20635390281677246,-0.0022701688576489687,0.015073600225150585,1.001022219657898,104.9917984008789,0.0,0.0,0.0
213029.53,0.0030287131667137146,0.0004768958024214953,-0.001627660822123289,-0.001228312379680574,0.0005824299296364188,0.0016874453285709023,0.8189906477928162,-0.05068649351596832,12.425149917602539,-0.3562467396259308,0.12783700227737427,0.021710410714149475,-0.0020847111009061337,0.01396158616989851,1.00163996219635,104.9917984008789,0.0,0.0,0.0
213033.459,0.0030287131667137146,0.0004768958024214953,-0.001627660822123289,-0.001228312379680574,0.0005824299296364188,0.0016874453285709023,0.8189906477928162,-0.05068649351596832,12.425149917602539,-0.09320835769176483,0.08622625470161438,0.15537768602371216,-0.0026442711241543293,0.01277067419141531,1.0002813339233398,104.9917984008789,0.0,0.0,0.0
213037.411,0.0030157642904669046,0.00048256231821142137,-0.0016101483488455415,-0.001361345057375729,0.0005511981435120106,0.0018154584104195237,0.8170437812805176,-0.05191231146454811,12.412044525146484,-0.04408089444041252,-0.10177014768123627,0.013004553504288197,-0.002852523932233453,0.013287062756717205,0.9987287521362305,104.9917984008789,0.0,0.0,0.0
213041.415,0.0030157642904669046,0.00048256231821142137,-0.0016101483488455415,-0.001361345057375729,0.0005511981435120106,0.0018154584104195237,0.8170437812805176,-0.05191231146454811,12.412044525146484,0.33450227975845337,0.025970468297600746,0.21635031700134277,-0.0035208670888096094,0.014386584050953388,0.9985679984092712,104.98633575439453,0.0,0.0,0.0
213045.323,0.0030011991038918495,0.0004874973092228174,-0.0015924412291496992,-0.001551615772768855,0.0004361584724392742,0.0017263618065044284,0.8170541524887085,-0.05174580216407776,12.400907516479492,0.16584250330924988,-0.0769152119755745,0.2376735359430313,-0.0035904445685446262,0.016041554510593414,0.9984984993934631,104.98633575439453,0.0,0.0,0.0
213049.289,0.0030011991038918495,0.0004874973092228174,-0.0015924412291496992,-0.001551615772768855,0.0004361584724392742,0.0017263618065044284,0.8170541524887085,-0.05174580216407776,12.400907516479492,0.03425595164299011,-0.02179287001490593,-0.15453100204467773,-0.003022407880052924,0.016694875434041023,0.9992538690567017,104.98633575439453,0.0,0.0,0.0
213053.223,0.0030011991038918495,0.0004874973092228174,-0.0015924412291496992,-0.001551615772768855,0.0004361584724392742,0.0017263618065044284,0.8170541524887085,-0.05174580216407776,12.400907516479492,-0.2707940936088562,0.02018330805003643,0.14082439243793488,-0.002775385044515133,0.01670248620212078,1.0013071298599243,104.98633575439453,0.0,0.0,0.0
213057.184,0.002984341001138091,0.0004926002584397793,-0.0015755206113681197,-0.0018198720645159483,0.0005848512519150972,0.0016581470845267177,0.8168669939041138,-0.0515855997800827,12.389137268066406,0.10477276146411896,0.029964270070195198,0.061043426394462585,-0.0019018870079889894,0.016824914142489433,1.0017775297164917,104.98633575439453,0.0,0.0,0.0
213061.188,0.002984341001138091,0.0004926002584397793,-0.0015755206113681197,-0.0018198720645159483,0.0005848512519150972,0.0016581470845267177,0.8168669939041138,-0.0515855997800827,12.389137268066406,-0.0985662192106247,-0.1650845855474472,0.0146384472027421,-0.001102661481127143,0.015627307817339897,1.00084388256073,104.92071533203125,0.0,0.0,0.0
213065.095,0.002965473337098956,0.0004993638722226024,-0.001558191142976284,-0.001953504513949156,0.0007683188305236399,0.0018081445014104247,0.8154893517494202,-0.051219720393419266,12.377572059631348,0.057062163949012756,-0.236830934882164,-0.01928003691136837,-0.0016017130110412836,0.01554610300809145,1.0002415180206299,104.92071533203125,0.0,0.0,0.0
213069.062,0.002965473337098956,0.0004993638722226024,-0.001558191142976284,-0.001953504513949156,0.0007683188305236399,0.0018081445014104247,0.8154893517494202,-0.051219720393419266,12.377572059631348,0.19053417444229126,-0.08305764943361282,-0.03904299437999725,-0.0024652432184666395,0.015318989753723145,1.0002814531326294,104.92071533203125,0.0,0.0,0.0
213072.991,0.002965473337098956,0.0004993638722226024,-0.001558191142976284,-0.001953504513949156,0.0007683188305236399,0.0018081445014104247,0.8154893517494202,-0.051219720393419266,12.377572059631348,0.028143471106886864,0.00800101738423109,0.06351043283939362,-0.002740085357800126,0.015149465762078762,0.9997079372406006,104.92071533203125,0.0,0.0,0.0
213076.952,0.0029452480375766754,0.0005074685323052108,-0.0015399653930217028,-0.0020913821645081043,0.0008530932245776057,0.0018373901257291436,0.815626323223114,-0.04960905387997627,12.365083694458008,-0.1353723257780075,0.20921428501605988,-0.21102634072303772,-0.002202072646468878,0.015526599250733852,1.0013792514801025,104.92071533203125,0.0,0.0,0.0
213080.954,0.0029452480375766754,0.0005074685323052108,-0.0015399653930217028,-0.0020913821645081043,0.0008530932245776057,0.0018373901257291436,0.815626323223114,-0.04960905387997627,12.365083694458008,-0.1293352246284485,-0.2636719048023224,0.0033614940475672483,-0.0022862721234560013,0.014865158125758171,1.0021766424179077,104.95899200439453,0.0,0.0,0.0
213084.861,0.0029235179536044598,0.0005163037567399442,-0.0015209189150482416,-0.0022544534876942635,0.000914473261218518,0.0019722681026905775,0.8138974905014038,-0.049865372478961945,12.352148056030273,0.029022015631198883,0.010365144349634647,-0.13617989420890808,-0.0030121400486677885,0.01537832710891962,1.0021469593048096,104.95899200439453,0.0,0.0,0.0
213088.838,0.0029235179536044598,0.0005163037567399442,-0.0015209189150482416,-0.0022544534876942635,0.000914473261218518,0.0019722681026905775,0.8138974905014038,-0.049865372478961945,12.352148056030273,0.2780568599700928,-0.11577030271291733,-0.1475488543510437,-0.003481771796941757,0.016679037362337112,1.0014277696609497,104.95899200439453,0.0,0.0,0.0
213092.762,0.0029235179536044598,0.0005163037567399442,-0.0015209189150482416,-0.0022544534876942635,0.000914473261218518,0.0019722681026905775,0.8138974905014038,-0.049865372478961945,12.352148056030273,0.1577741652727127,-0.05155380442738533,-0.14020194113254547,-0.003210682887583971,0.016367414966225624,1.0014790296554565,104.95899200439453,0.0,0.0,0.0
213096.722,0.0028996726032346487,0.0005260599427856505,-0.0015002547297626734,-0.0025143867824226618,0.0010373317636549473,0.0021609298419207335,0.8145871162414551,-0.0492650642991066,12.338594436645508,-0.09846577793359756,0.08981754630804062,-0.15072722733020782,-0.0031776423566043377,0.01689080148935318,1.0003613233566284,104.95899200439453,0.0,0.0,0.0
213100.723,0.0028996726032346487,0.0005260599427856505,-0.0015002547297626734,-0.0025143867824226618,0.0010373317636549473,0.0021609298419207335,0.8145871162414551,-0.0492650642991066,12.338594436645508,0.17292290925979614,-0.25705456733703613,0.09774667024612427,-0.002874186495319009,0.016733242198824883,1.0010592937469482,104.96993255615234,0.0,0.0,0.0
213104.63,0.0028732074424624443,0.0005373837775550783,-0.0014781653881072998,-0.0027783666737377644,0.001228067558258772,0.002257315441966057,0.8141771554946899,-0.048703789710998535,12.325662612915039,0.14261162281036377,-0.24908000230789185,0.1563098132610321,-0.0015205808449536562,0.015420074574649334,1.0015826225280762,104.96993255615234,0.0,0.0,0.0
213108.606,0.0028732074424624443,0.0005373837775550783,-0.0014781653881072998,-0.0027783666737377644,0.001228067558258772,0.002257315441966057,0.8141771554946899,-0.048703789710998535,12.325662612915039,-0.08357574790716171,-0.047933079302310944,0.18867889046669006,-0.0014317885506898165,0.01431665662676096,1.0021007061004639,104.96993255615234,0.0,0.0,0.0
213112.534,0.0028732074424624443,0.0005373837775550783,-0.0014781653881072998,-0.0027783666737377644,0.001228067558258772,0.002257315441966057,0.8141771554946899,-0.048703789710998535,12.325662612915039,0.1377127468585968,0.1650281399488449,0.0022688850294798613,-0.0017341820057481527,0.015234547667205334,1.0030828714370728,104.96993255615234,0.0,0.0,0.0
213116.493,0.0028449990786612034,0.0005499453982338309,-0.0014545645099133253,-0.002863031579181552,0.0012848993064835668,0.0024632259737700224,0.8139868974685669,-0.04757231846451759,12.314619064331055,-0.08476762473583221,-0.017870856449007988,0.21997037529945374,-0.0020222330931574106,0.016107706353068352,1.0023257732391357,104.96993255615234,0.0,0.0,0.0
213120.493,0.0028449990786612034,0.0005499453982338309,-0.0014545645099133253,-0.002863031579181552,0.0012848993064835668,0.0024632259737700224,0.8139868974685669,-0.04757231846451759,12.314619064331055,-0.12458713352680206,-0.26685279607772827,0.15211720764636993,-0.0021173013374209404,0.015923015773296356,0.999741792678833,104.98633575439453,0.0,0.0,0.0
213124.397,0.002815638668835163,0.000563453824725002,-0.0014290653634816408,-0.0030087558552622795,0.0014174665557220578,0.0026369988918304443,0.8127097487449646,-0.047034185379743576,12.303894996643066,-0.05860545486211777,-0.20486034452915192,-0.012641443870961666,-0.0012696738122031093,0.015003283508121967,0.9979278445243835,104.98633575439453,0.0,0.0,0.0
213128.37,0.002815638668835163,0.000563453824725002,-0.0014290653634816408,-0.0030087558552622795,0.0014174665557220578,0.0026369988918304443,0.8127097487449646,-0.047034185379743576,12.303894996643066,0.10441668331623077,-0.054587967693805695,-0.042461786419153214,-0.0016054962761700153,0.01496658194810152,0.9988735318183899,104.98633575439453,0.0,0.0,0.0
213132.301,0.002815638668835163,0.000563453824725002,-0.0014290653634816408,-0.0030087558552622795,0.0014174665557220578,0.0026369988918304443,0.8127097487449646,-0.047034185379743576,12.303894996643066,0.43680596351623535,-0.1614377498626709,-0.026138197630643845,-0.0021090623922646046,0.016409941017627716,1.0008529424667358,104.98633575439453,0.0,0.0,0.0
213136.266,0.002785090124234557,0.0005780502688139677,-0.0014032400213181973,-0.003100612200796604,0.0015025294851511717,0.0025284222792834044,0.8126663565635681,-0.04580915719270706,12.291328430175781,0.19906765222549438,-0.17814645171165466,0.39571240544319153,-0.0026011804584413767,0.01720469258725643,1.0009851455688477,104.98633575439453,0.0,0.0,0.0
213140.265,0.002785090124234557,0.0005780502688139677,-0.0014032400213181973,-0.003100612200796604,0.0015025294851511717,0.0025284222792834044,0.8126663565635681,-0.04580915719270706,12.291328430175781,-0.03358274698257446,0.04808969795703888,0.12029103934764862,-0.003077430184930563,0.016798973083496094,1.0004621744155884,104.98633575439453,0.0,0.0,0.0
213144.173,0.0027529047802090645,0.0005941784474998713,-0.0013774903491139412,-0.0033361183013767004,0.0017238454893231392,0.0026218555867671967,0.8135413527488708,-0.04473387449979782,12.281031608581543,0.13024801015853882,0.070000559091568,0.03607536852359772,-0.0033078002743422985,0.016309557482600212,0.9998501539230347,104.98633575439453,0.0,0.0,0.0
213148.145,0.0027529047802090645,0.0005941784474998713,-0.0013774903491139412,-0.0033361183013767004,0.0017238454893231392,0.0026218555867671967,0.8135413527488708,-0.04473387449979782,12.281031608581543,0.03401719406247139,0.412019819021225,0.04464854300022125,-0.0029608318582177162,0.016019830480217934,0.9996698498725891,104.98633575439453,0.0,0.0,0.0
213152.075,0.002879474079236388,0.0005944327567704022,-0.0014916739892214537,-0.0026341069024056196,0.001658763736486435,0.0020432111341506243,0.8154593110084534,-0.04949882626533508,12.365276336669922,0.35256412625312805,-0.3597114384174347,0.13192731142044067,-0.0019090203568339348,0.014403421431779861,0.9999769330024719,104.98633575439453,0.0,0.0,0.0
213156.033,0.002851937199011445,0.0006116379518061876,-0.0014712586998939514,-0.0028728777542710304,0.0017829247517511249,0.00204020319506526,0.8159152269363403,-0.05124373361468315,12.353463172912598,-0.17310473322868347,-0.12207532674074173,0.17406496405601501,-0.0009193154983222485,0.013747725635766983,0.998786211013794,104.98633575439453,0.0,0.0,0.0
213160.037,0.002851937199011445,0.0006116379518061876,-0.0014712586998939514,-0.0028728777542710304,0.0017829247517511249,0.00204020319506526,0.8159152269363403,-0.05124373361468315,12.353463172912598,0.39056870341300964,-0.06154663488268852,0.19407278299331665,-0.0007177348015829921,0.013841119594871998,0.997767984867096,105.041015625,0.0,0.0,0.0
213163.943,0.0028231595642864704,0.0006292892503552139,-0.001451439573429525,-0.002882277825847268,0.0017479908419772983,0.001924009877257049,0.8165367841720581,-0.04947724565863609,12.342928886413574,0.21870437264442444,-0.10441046953201294,-0.04762077331542969,-0.0016089525306597352,0.013697396963834763,0.9976100921630859,105.041015625,0.0,0.0,0.0
213167.914,0.002953876042738557,0.0005059498944319785,-0.001525170635432005,-0.00204561953432858,0.0010670385090634227,0.0015660625649616122,0.8233830332756042,-0.05504220351576805,12.334846496582031,-0.15762384235858917,-0.05626581236720085,-0.2278871089220047,-0.002400038531050086,0.014462118968367577,0.9986619353294373,105.041015625,0.0,0.0,0.0
213171.842,0.0029915734194219112,0.0005703180795535445,-0.0016155861085280776,-0.0018768997397273779,0.0013742439914494753,0.001111598452553153,0.8214128613471985,-0.05639734864234924,12.38832950592041,0.07432375848293304,-0.3579924702644348,0.17842943966388702,-0.0030456078238785267,0.01442912220954895,0.9996830224990845,105.041015625,0.0,0.0,0.0
213175.804,0.0029722931794822216,0.0005838424549438059,-0.0016052389983087778,-0.0019788688514381647,0.0013310707872733474,0.0009581883205100894,0.8211168050765991,-0.05519730597734451,12.375163078308105,-0.007659916765987873,0.020475734025239944,-0.20045682787895203,-0.00234751938842237,0.014724751003086567,1.0004242658615112,105.041015625,0.0,0.0,0.0
213179.807,0.0029722931794822216,0.0005838424549438059,-0.0016052389983087778,-0.0019788688514381647,0.0013310707872733474,0.0009581883205100894,0.8211168050765991,-0.05519730597734451,12.375163078308105,0.1430278718471527,-0.23459921777248383,0.18433232605457306,-0.0017388379201292992,0.015683690086007118,1.0010920763015747,104.92071533203125,0.0,0.0,0.0
213183.708,0.0029517896473407745,0.0005973247461952269,-0.001595361391082406,-0.00212156237103045,0.0013658555690199137,0.001017722999677062,0.8209419250488281,-0.05355583876371384,12.363067626953125,-0.036730293184518814,-0.32278648018836975,0.2377534806728363,-0.00139039836358279,0.016361229121685028,1.0006834268569946,104.92071533203125,0.0,0.0,0.0
213187.687,0.0029545496217906475,0.0005068074096925557,-0.0016916776075959206,-0.0020111585035920143,0.0009089814266189933,0.0005523129366338253,0.8246670961380005,-0.05386558547616005,12.35216999053955,0.17677485942840576,-0.31108540296554565,-0.16561058163642883,-0.0015372231137007475,0.017380859702825546,1.0007768869400024,104.92071533203125,0.0,0.0,0.0
213191.612,0.002961604157462716,0.0005405449774116278,-0.001727695344015956,-0.0019828530494123697,0.0010745879262685776,0.0003639222413767129,0.8234841823577881,-0.053923290222883224,12.403162002563477,-0.06215422973036766,-0.18810924887657166,0.07465683668851852,-0.0010812829714268446,0.017465967684984207,1.0021216869354248,104.92071533203125,0.0,0.0,0.0
213195.574,0.0029412691947072744,0.0005524610751308501,-0.0017235421109944582,-0.002083845203742385,0.0013090852880850434,0.00046708350419066846,0.8232172727584839,-0.050952523946762085,12.391183853149414,0.02743348851799965,-0.26041290163993835,0.13779771327972412,-0.0012136847944930196,0.015554466284811497,1.0026443004608154,104.92071533203125,0.0,0.0,0.0
213199.577,0.0029412691947072744,0.0005524610751308501,-0.0017235421109944582,-0.002083845203742385,0.0013090852880850434,0.00046708350419066846,0.8232172727584839,-0.050952523946762085,12.391183853149414,-0.19123277068138123,0.05639699846506119,-0.1987827867269516,-0.0010622451081871986,0.014129857532680035,1.001723051071167,104.90431213378906,0.0,0.0,0.0
213203.48,0.0029202080331742764,0.0005660586175508797,-0.001717706210911274,-0.0021280997898429632,0.0014108972391113639,0.0007004761719144881,0.8218017816543579,-0.049728553742170334,12.379074096679688,-0.019323255866765976,0.054653048515319824,0.053991399705410004,-0.000930534559302032,0.014579778537154198,1.0015203952789307,104.90431213378906,0.0,0.0,0.0
213207.449,0.0029891924932599068,0.0005337285110726953,-0.0017281725304201245,-0.0017324326327070594,0.0012006411561742425,0.0006458623101934791,0.8218017816543579,-0.049728553742170334,12.379074096679688,0.058291785418987274,-0.035017628222703934,0.24679353833198547,-0.001095269457437098,0.015108085237443447,1.0016920566558838,104.90431213378906,0.0,0.0,0.0
213211.385,0.0030169726815074682,0.0005201916792429984,-0.0017381255747750401,-0.0016097865300253034,0.001113562728278339,0.0005940512637607753,0.8227446675300598,-0.0501028411090374,12.435874938964844,0.20151330530643463,0.16270141303539276,-0.03358324244618416,-0.0015961925964802504,0.015677619725465775,1.0013055801391602,104.90431213378906,0.0,0.0,0.0
213215.343,0.0030007248278707266,0.000531548575963825,-0.0017313631251454353,-0.0016395197017118335,0.0011581829749047756,0.0007588283624500036,0.8221980929374695,-0.050504717975854874,12.424540519714355,0.05838679149746895,0.24748995900154114,0.007854757830500603,-0.001420867396518588,0.016307495534420013,1.0011729001998901,104.90431213378906,0.0,0.0,0.0
213219.341,0.0030007248278707266,0.000531548575963825,-0.0017313631251454353,-0.0016395197017118335,0.0011581829749047756,0.0007588283624500036,0.8221980929374695,-0.050504717975854874,12.424540519714355,0.34595516324043274,-0.28780677914619446,-0.09780111163854599,-4.143988189753145e-05,0.015661774203181267,1.0003752708435059,104.93711853027344,0.0,0.0,0.0
213223.248,0.0029840953648090363,0.0005438798107206821,-0.001723263063468039,-0.0016860886244103312,0.0013084332458674908,0.0008615682600066066,0.8232092261314392,-0.051008109003305435,12.411711692810059,0.06588469445705414,0.05217833071947098,-0.05021752789616585,0.0012367658782750368,0.014572175219655037,0.9999025464057922,104.93711853027344,0.0,0.0,0.0
