timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,baro.asl,lighthouse.x,lighthouse.y,lighthouse.z
162478.958,-0.010396074503660202,-0.01752413436770439,0.002951869275420904,-0.02640753798186779,-0.012469508685171604,-0.001413060468621552,1.029091715812683,0.001890478772111237,1.9069364070892334,0.010036456398665905,0.1305827796459198,0.04442635178565979,-0.004194258246570826,0.017705688253045082,1.0014809370040894,104.8496322631836,0.0,0.0,0.0
162482.897,-0.010396074503660202,-0.01752413436770439,0.002951869275420904,-0.02640753798186779,-0.012469508685171604,-0.001413060468621552,1.029091715812683,0.001890478772111237,1.9069364070892334,0.02135556936264038,0.14664088189601898,-0.10960118472576141,-0.0031562303192913532,0.016525622457265854,1.0011749267578125,104.8496322631836,0.0,0.0,0.0
162486.852,-0.010662143118679523,-0.01764901727437973,0.002938463818281889,-0.026806557551026344,-0.012506035156548023,-0.00126739707775414,1.0281871557235718,0.0005229669041000307,1.904624342918396,-0.06287549436092377,-0.1955292522907257,0.04564787447452545,-0.002807464450597763,0.016444651409983635,1.000691294670105,104.8496322631836,0.0,0.0,0.0
162490.86,-0.010662143118679523,-0.01764901727437973,0.002938463818281889,-0.026806557551026344,-0.012506035156548023,-0.00126739707775414,1.0281871557235718,0.0005229669041000307,1.904624342918396,-0.05166347324848175,-0.22074195742607117,0.16633488237857819,-0.0036008008755743504,0.01753968931734562,1.0003862380981445,104.90431213378906,0.0,0.0,0.0
162494.759,-0.0109317721799016,-0.01777462661266327,0.002926137764006853,-0.027119657024741173,-0.012615012936294079,-0.0011972282081842422,1.0266642570495605,0.0020656262058764696,1.9034737348556519,-0.13163882493972778,0.0104022566229105,0.09067987650632858,-0.003777176607400179,0.018289970234036446,0.9999279975891113,104.90431213378906,0.0,0.0,0.0
162498.725,-0.0109317721799016,-0.01777462661266327,0.002926137764006853,-0.027119657024741173,-0.012615012936294079,-0.0011972282081842422,1.0266642570495605,0.0020656262058764696,1.9034737348556519,-0.06072737276554108,0.10042539238929749,-0.1334158182144165,-0.0030311092268675566,0.018857762217521667,0.998732328414917,104.90431213378906,0.0,0.0,0.0
162502.666,-0.010658582672476768,-0.01798093318939209,0.0029328439850360155,-0.025194261223077774,-0.013907657004892826,-0.0012042198795825243,1.0368366241455078,-0.011167370714247227,1.9586962461471558,-0.05476853623986244,0.059989769011735916,0.19332516193389893,-0.0020460966043174267,0.01900622807443142,0.997954249382019,104.90431213378906,0.0,0.0,0.0
162506.617,-0.010911935940384865,-0.01811974309384823,0.0029203754384070635,-0.025476958602666855,-0.013853427022695541,-0.001288840314373374,1.034923791885376,-0.011806326918303967,1.956977367401123,0.22920255362987518,-0.08526770025491714,-0.061397433280944824,-0.0018902630545198917,0.0181051604449749,0.9984248280525208,104.90431213378906,0.0,0.0,0.0
162510.623,-0.010911935940384865,-0.01811974309384823,0.0029203754384070635,-0.025476958602666855,-0.013853427022695541,-0.001288840314373374,1.034923791885376,-0.011806326918303967,1.956977367401123,0.1513090282678604,-0.06906794756650925,-0.06186796352267265,-0.002027174225077033,0.017610276117920876,0.9988954663276672,104.90978240966797,0.0,0.0,0.0
162514.525,-0.011167580261826515,-0.018258308991789818,0.00290686939842999,-0.025652360171079636,-0.013858751393854618,-0.0014117466052994132,1.0352550745010376,-0.011422471143305302,1.954923152923584,-0.09712948650121689,0.2693600356578827,0.1487901210784912,-0.0029048204887658358,0.0185569915920496,0.9997426271438599,104.90978240966797,0.0,0.0,0.0
162518.493,-0.011167580261826515,-0.018258308991789818,0.00290686939842999,-0.025652360171079636,-0.013858751393854618,-0.0014117466052994132,1.0352550745010376,-0.011422471143305302,1.954923152923584,-0.06453489512205124,0.12468910962343216,0.04361087828874588,-0.004026232752948999,0.017981017008423805,1.0009512901306152,104.90978240966797,0.0,0.0,0.0
162522.432,-0.010941676795482635,-0.018391301855444908,0.0028473897837102413,-0.02392067387700081,-0.014709582552313805,-0.001870680251158774,1.042204737663269,-0.023672491312026978,1.9880750179290771,-0.17304131388664246,-0.18501529097557068,-0.023727191612124443,-0.004774026107043028,0.016704224050045013,1.0008784532546997,104.90978240966797,0.0,0.0,0.0
162526.388,-0.010941676795482635,-0.018391301855444908,0.0028473897837102413,-0.02392067387700081,-0.014709582552313805,-0.001870680251158774,1.042204737663269,-0.023672491312026978,1.9880750179290771,-0.18404130637645721,0.2652139663696289,0.029964491724967957,-0.004316011909395456,0.015539846383035183,1.0017131567001343,104.90978240966797,0.0,0.0,0.0
162530.387,-0.011761506088078022,-0.019244549795985222,0.0021396325901150703,-0.028600003570318222,-0.01944081485271454,-0.005818693432956934,1.0762066841125488,0.008659168146550655,1.9446324110031128,0.11106116324663162,-0.012516941875219345,-0.3984764814376831,-0.003750790376216173,0.016049053519964218,1.0018129348754883,104.88790893554688,0.0,0.0,0.0
162534.296,-0.012049545533955097,-0.019440464675426483,0.002082312013953924,-0.02900855615735054,-0.01974114216864109,-0.005644659046083689,1.0745811462402344,0.0077704451978206635,1.940930724143982,-0.06194748729467392,-0.009181877598166466,-0.2471875250339508,-0.002734023379161954,0.01591361127793789,1.0019181966781616,104.88790893554688,0.0,0.0,0.0
162538.267,-0.012049545533955097,-0.019440464675426483,0.002082312013953924,-0.02900855615735054,-0.01974114216864109,-0.005644659046083689,1.0745811462402344,0.0077704451978206635,1.940930724143982,-0.1580062359571457,0.2724613845348358,0.0414583794772625,-0.0018548357766121626,0.015682892873883247,1.0028538703918457,104.88790893554688,0.0,0.0,0.0
162542.205,-0.012049545533955097,-0.019440464675426483,0.002082312013953924,-0.02900855615735054,-0.01974114216864109,-0.005644659046083689,1.0745811462402344,0.0077704451978206635,1.940930724143982,0.10790461301803589,0.060415346175432205,-0.059487484395504,-0.0017239998560398817,0.016748420894145966,1.0035380125045776,104.88790893554688,0.0,0.0,0.0
162546.16,-0.012340687215328217,-0.01963929831981659,0.0020272517576813698,-0.02922055497765541,-0.020024560391902924,-0.005366625264286995,1.072829008102417,0.006421348545700312,1.9383456707000732,0.14471739530563354,-0.0793103575706482,-0.2556382715702057,-0.002052533207461238,0.017283685505390167,1.002669334411621,104.88790893554688,0.0,0.0,0.0
162550.16,-0.012340687215328217,-0.01963929831981659,0.0020272517576813698,-0.02922055497765541,-0.020024560391902924,-0.005366625264286995,1.072829008102417,0.006421348545700312,1.9383456707000732,0.0319586805999279,0.07802928984165192,0.04284750670194626,-0.0028962381184101105,0.01738116703927517,1.001913070678711,104.8496322631836,0.0,0.0,0.0
162554.066,-0.012634101323783398,-0.01984032802283764,0.001974850194528699,-0.029462944716215134,-0.02018055133521557,-0.005112917628139257,1.0725826025009155,0.006327094044536352,1.9355485439300537,-0.24385109543800354,8.195918780984357e-05,0.17636673152446747,-0.003434664336964488,0.016302727162837982,1.0015311241149902,104.8496322631836,0.0,0.0,0.0
162558.035,-0.012634101323783398,-0.01984032802283764,0.001974850194528699,-0.029462944716215134,-0.02018055133521557,-0.005112917628139257,1.0725826025009155,0.006327094044536352,1.9355485439300537,-0.02437840960919857,0.24797958135604858,-0.1190061867237091,-0.003569819498807192,0.015808220952749252,1.0011942386627197,104.8496322631836,0.0,0.0,0.0
162561.978,-0.012228760868310928,-0.01997426152229309,0.0016922818031162024,-0.026514656841754913,-0.02108946070075035,-0.00708362041041255,1.080564022064209,-0.015114891342818737,1.971502661705017,0.02395576797425747,-0.32225263118743896,0.3065260052680969,-0.002379250479862094,0.01657058857381344,1.0000598430633545,104.8496322631836,0.0,0.0,0.0
162565.925,-0.012495343573391438,-0.020186541602015495,0.0016220287652686238,-0.02680261991918087,-0.021365882828831673,-0.006966217886656523,1.0785903930664062,-0.015429888851940632,1.9703391790390015,0.2746366560459137,-0.26702624559402466,-0.003242481965571642,-0.0013448243262246251,0.016666557639837265,0.9989215135574341,104.8496322631836,0.0,0.0,0.0
162569.928,-0.012495343573391438,-0.020186541602015495,0.0016220287652686238,-0.02680261991918087,-0.021365882828831673,-0.006966217886656523,1.0785903930664062,-0.015429888851940632,1.9703391790390015,0.12655560672283173,-0.07184479385614395,-0.11843746155500412,-0.0026123838033527136,0.01739780604839325,0.9988114237785339,104.87149810791016,0.0,0.0,0.0
162573.836,-0.01276423316448927,-0.020401116460561752,0.0015519480220973492,-0.026976091787219048,-0.02154845930635929,-0.007049157749861479,1.079325556755066,-0.013278795406222343,1.9684783220291138,0.25740715861320496,-0.16312792897224426,-0.02503291890025139,-0.003956264350563288,0.017873015254735947,0.9987034797668457,104.87149810791016,0.0,0.0,0.0
162577.802,-0.01276423316448927,-0.020401116460561752,0.0015519480220973492,-0.026976091787219048,-0.02154845930635929,-0.007049157749861479,1.079325556755066,-0.013278795406222343,1.9684783220291138,0.359271764755249,0.03813797980546951,-0.115560382604599,-0.003919930662959814,0.017970526590943336,0.9981428980827332,104.87149810791016,0.0,0.0,0.0
162581.742,-0.01276423316448927,-0.020401116460561752,0.0015519480220973492,-0.026976091787219048,-0.02154845930635929,-0.007049157749861479,1.079325556755066,-0.013278795406222343,1.9684783220291138,0.28896501660346985,0.1142294704914093,-0.002875771140679717,-0.00347158033400774,0.018145384266972542,0.9988489151000977,104.87149810791016,0.0,0.0,0.0
162585.699,-0.013035734184086323,-0.02061706781387329,0.0014807707630097866,-0.02732480876147747,-0.02164098247885704,-0.007185531780123711,1.0813748836517334,-0.013230627402663231,1.9659528732299805,0.041664108633995056,-0.08028107136487961,-0.08063507825136185,-0.0036583985202014446,0.0183872040361166,1.0012418031692505,104.87149810791016,0.0,0.0,0.0
162589.702,-0.013035734184086323,-0.02061706781387329,0.0014807707630097866,-0.02732480876147747,-0.02164098247885704,-0.007185531780123711,1.0813748836517334,-0.013230627402663231,1.9659528732299805,-0.1695319414138794,-0.04676349088549614,0.16060201823711395,-0.003193759359419346,0.01814313419163227,1.0012502670288086,104.80042266845703,0.0,0.0,0.0
162593.605,-0.013310503214597702,-0.02083384059369564,0.0014094434445723891,-0.027629736810922623,-0.02171270176768303,-0.0070791468024253845,1.0799789428710938,-0.012798290699720383,1.9642596244812012,-0.1930876225233078,-0.11551713943481445,-0.03534279763698578,-0.001772011979483068,0.01840791665017605,1.0004805326461792,104.80042266845703,0.0,0.0,0.0
162597.57,-0.013310503214597702,-0.02083384059369564,0.0014094434445723891,-0.027629736810922623,-0.02171270176768303,-0.0070791468024253845,1.0799789428710938,-0.012798290699720383,1.9642596244812012,-0.1912938356399536,0.2167692482471466,0.2529476284980774,-0.00152748788241297,0.01807286962866783,0.9995827674865723,104.80042266845703,0.0,0.0,0.0
162601.512,-0.013310503214597702,-0.02083384059369564,0.0014094434445723891,-0.027629736810922623,-0.02171270176768303,-0.0070791468024253845,1.0799789428710938,-0.012798290699720383,1.9642596244812012,0.045596372336149216,-0.23820389807224274,0.0772680714726448,-0.0013393391855061054,0.017504196614027023,0.9996522665023804,104.80042266845703,0.0,0.0,0.0
162605.471,-0.013587446883320808,-0.021051369607448578,0.0013386706123128533,-0.027759788557887077,-0.021792136132717133,-0.007074630819261074,1.077518105506897,-0.012880930677056313,1.9635889530181885,0.04040513560175896,-0.079564668238163,-0.07222641259431839,-0.0020075731445103884,0.01711130142211914,1.0013463497161865,104.80042266845703,0.0,0.0,0.0
162609.47,-0.013587446883320808,-0.021051369607448578,0.0013386706123128533,-0.027759788557887077,-0.021792136132717133,-0.007074630819261074,1.077518105506897,-0.012880930677056313,1.9635889530181885,0.009792828001081944,-0.0492623969912529,0.25035685300827026,-0.002801153576001525,0.016989080235362053,1.0019171237945557,104.76761627197266,0.0,0.0,0.0
162613.375,-0.013866012915968895,-0.021270200610160828,0.001268664258532226,-0.02795415185391903,-0.021973086521029472,-0.006925857160240412,1.076765537261963,-0.011942265555262566,1.9624626636505127,0.02849561907351017,0.03897519409656525,0.09460435062646866,-0.002939361147582531,0.01609845645725727,1.0016511678695679,104.76761627197266,0.0,0.0,0.0
162617.351,-0.013196112588047981,-0.02133050188422203,0.0005486505106091499,-0.023064931854605675,-0.022457869723439217,-0.011348802596330643,1.08256196975708,-0.04843912646174431,2.0059304237365723,0.2281203418970108,-0.3552532196044922,-0.021622052416205406,-0.0034851967357099056,0.015338040888309479,1.0013539791107178,104.76761627197266,0.0,0.0,0.0
162621.284,-0.013196112588047981,-0.02133050188422203,0.0005486505106091499,-0.023064931854605675,-0.022457869723439217,-0.011348802596330643,1.08256196975708,-0.04843912646174431,2.0059304237365723,0.25904831290245056,-0.223714217543602,0.0006437136908061802,-0.003148839110508561,0.01570378802716732,1.0008536577224731,104.76761627197266,0.0,0.0,0.0
162625.232,-0.013196112588047981,-0.02133050188422203,0.0005486505106091499,-0.023064931854605675,-0.022457869723439217,-0.011348802596330643,1.08256196975708,-0.04843912646174431,2.0059304237365723,0.06676892191171646,0.08059398084878922,-0.12038403004407883,-0.0028221141546964645,0.017573203891515732,0.9997909069061279,104.76761627197266,0.0,0.0,0.0
162629.234,-0.012783657759428024,-0.020791854709386826,0.0011047639418393373,-0.019317368045449257,-0.0183950737118721,-0.008139321580529213,1.0505239963531494,-0.07768911868333817,1.946070671081543,-0.016260050237178802,0.08512857556343079,-0.1466154307126999,-0.003974820487201214,0.018619278445839882,0.9991984963417053,104.78401947021484,0.0,0.0,0.0
162633.14,-0.01297781616449356,-0.020976081490516663,0.0010232810163870454,-0.019514990970492363,-0.018449585884809494,-0.00815656129270792,1.0501774549484253,-0.07798274606466293,1.9430540800094604,0.33485639095306396,-0.2546312212944031,-0.026082199066877365,-0.004160202108323574,0.019104545935988426,0.9992090463638306,104.78401947021484,0.0,0.0,0.0
162637.132,-0.012764448300004005,-0.020994151011109352,0.0006502681644633412,-0.017904428765177727,-0.01858212612569332,-0.01037571020424366,1.0519165992736816,-0.08990893512964249,1.983261227607727,0.050617411732673645,-0.08183836191892624,0.010595759376883507,-0.0038544218987226486,0.01961219683289528,0.9995361566543579,104.78401947021484,0.0,0.0,0.0
162641.048,-0.012764448300004005,-0.020994151011109352,0.0006502681644633412,-0.017904428765177727,-0.01858212612569332,-0.01037571020424366,1.0519165992736816,-0.08990893512964249,1.983261227607727,-0.12831851840019226,0.08929377049207687,0.15887708961963654,-0.003942547366023064,0.01896725594997406,1.0006455183029175,104.78401947021484,0.0,0.0,0.0
162645.004,-0.012944688089191914,-0.021179543808102608,0.0005464472924359143,-0.01814410462975502,-0.01849605143070221,-0.01038777269423008,1.051922082901001,-0.08876613527536392,1.9816091060638428,0.05935746058821678,0.15692344307899475,-0.23841437697410583,-0.003640144830569625,0.0179169699549675,1.000914216041565,104.78401947021484,0.0,0.0,0.0
162649.009,-0.012944688089191914,-0.021179543808102608,0.0005464472924359143,-0.01814410462975502,-0.01849605143070221,-0.01038777269423008,1.051922082901001,-0.08876613527536392,1.9816091060638428,0.1682049036026001,0.027114765718579292,-0.12638726830482483,-0.003798810066655278,0.016798444092273712,1.0010420083999634,104.81135559082031,0.0,0.0,0.0
162652.911,-0.012944688089191914,-0.021179543808102608,0.0005464472924359143,-0.01814410462975502,-0.01849605143070221,-0.01038777269423008,1.051922082901001,-0.08876613527536392,1.9816091060638428,0.11482813954353333,-0.016578465700149536,0.10138256847858429,-0.0036422410048544407,0.015725279226899147,1.0009950399398804,104.81135559082031,0.0,0.0,0.0
162656.883,-0.01323237270116806,-0.021666035056114197,-0.00012121717008994892,-0.018811531364917755,-0.02032923512160778,-0.013277667574584484,1.0654926300048828,-0.08682410418987274,1.9408948421478271,-0.17443135380744934,0.14408832788467407,-0.14185550808906555,-0.003782626474276185,0.01606188528239727,1.0014584064483643,104.81135559082031,0.0,0.0,0.0
162660.821,-0.01323237270116806,-0.021666035056114197,-0.00012121717008994892,-0.018811531364917755,-0.02032923512160778,-0.013277667574584484,1.0654926300048828,-0.08682410418987274,1.9408948421478271,0.03139731287956238,-0.09439393877983093,0.037911515682935715,-0.004213117528706789,0.017854899168014526,1.0025328397750854,104.81135559082031,0.0,0.0,0.0
162664.78,-0.013421585783362389,-0.021870484575629234,-0.00025316825485788286,-0.019031712785363197,-0.020560381934046745,-0.013111820444464684,1.0641521215438843,-0.0870342031121254,1.9388068914413452,0.21308961510658264,-0.09909503161907196,0.09133484214544296,-0.003593191970139742,0.01793678104877472,1.0016553401947021,104.81135559082031,0.0,0.0,0.0
162668.778,-0.007968534715473652,-0.016926703974604607,0.0007313071400858462,0.009245368652045727,0.00829810556024313,-0.012627004645764828,0.8468381762504578,-0.3115641474723816,1.9646880626678467,0.09552288055419922,-0.16240698099136353,-0.039344560354948044,-0.003358307760208845,0.017518596723675728,0.9999862909317017,104.78401947021484,0.0,0.0,0.0
162672.685,-0.007875231094658375,-0.016842210665345192,0.0006056053098291159,0.009415721520781517,0.008599887602031231,-0.012513014487922192,0.8471219539642334,-0.3100410997867584,1.9629530906677246,-0.0581449456512928,-0.022638676688075066,-0.1784389168024063,-0.0037064708303660154,0.01814635470509529,0.9990086555480957,104.78401947021484,0.0,0.0,0.0
162676.651,-0.007875231094658375,-0.016842210665345192,0.0006056053098291159,0.009415721520781517,0.008599887602031231,-0.012513014487922192,0.8471219539642334,-0.3100410997867584,1.9629530906677246,0.016032734885811806,-0.20601888000965118,-0.32843533158302307,-0.0037196374032646418,0.017659611999988556,0.9992151260375977,104.78401947021484,0.0,0.0,0.0
162680.592,-0.007875231094658375,-0.016842210665345192,0.0006056053098291159,0.009415721520781517,0.008599887602031231,-0.012513014487922192,0.8471219539642334,-0.3100410997867584,1.9629530906677246,-0.10843528807163239,0.0715002566576004,0.08543745428323746,-0.003402634058147669,0.017296399921178818,0.9990987777709961,104.78401947021484,0.0,0.0,0.0
162684.54,-0.007780251558870077,-0.01675472781062126,0.0004801148606929928,0.00958056841045618,0.008896063081920147,-0.012584737502038479,0.8458588719367981,-0.30901455879211426,1.958983302116394,0.0577964149415493,-0.1251802146434784,0.18125812709331512,-0.00393922021612525,0.0179600790143013,0.9993709921836853,104.78401947021484,0.0,0.0,0.0
162688.552,-0.005144024267792702,-0.014934091828763485,0.0010341188171878457,0.02238858863711357,0.019877929240465164,-0.01097002625465393,0.7626104354858398,-0.41317808628082275,1.9714571237564087,-0.23758813738822937,-0.2572663128376007,0.007580893114209175,-0.0037345632445067167,0.01818118989467621,1.000308871269226,104.6910629272461,0.0,0.0,0.0
162692.453,-0.004918510559946299,-0.01473299227654934,0.0009244102984666824,0.02271495759487152,0.020341113209724426,-0.010971385054290295,0.7609836459159851,-0.41125407814979553,1.9705201387405396,-0.09745347499847412,-0.11107450723648071,0.09245020151138306,-0.002918076002970338,0.01739300973713398,1.0014026165008545,104.6910629272461,0.0,0.0,0.0
162696.419,-0.006045764312148094,-0.014293509535491467,0.0025702733546495438,0.01743818260729313,0.022997550666332245,-0.0010019195033237338,0.7383716106414795,-0.36770039796829224,1.9960238933563232,0.2082451581954956,-0.19557908177375793,-0.16707254946231842,-0.002793980995193124,0.018238933756947517,1.0013715028762817,104.6910629272461,0.0,0.0,0.0
162700.359,-0.006045764312148094,-0.014293509535491467,0.0025702733546495438,0.01743818260729313,0.022997550666332245,-0.0010019195033237338,0.7383716106414795,-0.36770039796829224,1.9960238933563232,0.16430586576461792,-0.024785656481981277,-0.12260371446609497,-0.003351016202941537,0.019151024520397186,1.0026293992996216,104.6910629272461,0.0,0.0,0.0
162704.314,-0.005869762040674686,-0.014060888439416885,0.0025611426681280136,0.017763059586286545,0.023525970056653023,-0.0008240140741690993,0.7385490536689758,-0.36600735783576965,1.9932698011398315,-0.03614530339837074,-0.339905321598053,0.04456369951367378,-0.004063460044562817,0.01845761202275753,1.001602053642273,104.6910629272461,0.0,0.0,0.0
162708.32,-0.005869762040674686,-0.014060888439416885,0.0025611426681280136,0.017763059586286545,0.023525970056653023,-0.0008240140741690993,0.7385490536689758,-0.36600735783576965,1.9932698011398315,0.01745777390897274,-0.21372370421886444,0.10651924461126328,-0.003740607528015971,0.017569737508893013,1.0012283325195312,104.72386169433594,0.0,0.0,0.0
162712.226,-0.005690951831638813,-0.013823010958731174,0.0025537628680467606,0.01799984648823738,0.02404896356165409,-0.0006517260335385799,0.7380316257476807,-0.3634597659111023,1.9918560981750488,0.06744537502527237,-0.09892378002405167,0.041786082088947296,-0.0030865524895489216,0.017525432631373405,1.001038908958435,104.72386169433594,0.0,0.0,0.0
162716.184,-0.006362733896821737,-0.013769514858722687,0.003739830804988742,0.01476852223277092,0.02416067384183407,0.006870828568935394,0.7367794513702393,-0.33586713671684265,2.020526885986328,-0.1694846898317337,-0.1425492763519287,-0.0869176834821701,-0.00322131160646677,0.016724437475204468,1.0004808902740479,104.72386169433594,0.0,0.0,0.0
162720.128,-0.006362733896821737,-0.013769514858722687,0.003739830804988742,0.01476852223277092,0.02416067384183407,0.006870828568935394,0.7367794513702393,-0.33586713671684265,2.020526885986328,-0.10581935197114944,-0.029053179547190666,0.0701742023229599,-0.004197581205517054,0.01635192707180977,1.0003998279571533,104.72386169433594,0.0,0.0,0.0
162724.084,-0.006213854998350143,-0.01352585107088089,0.0038089468143880367,0.015008069574832916,0.024571696296334267,0.006952522322535515,0.735271155834198,-0.3344416618347168,2.0183300971984863,-0.17778785526752472,0.20780815184116364,-0.1603030413389206,-0.00552238617092371,0.016176046803593636,1.000571370124817,104.72386169433594,0.0,0.0,0.0
162728.094,-0.008791261352598667,-0.016094908118247986,0.0019836886785924435,0.0042325654067099094,0.008200937882065773,-0.0022786420304328203,0.8643325567245483,-0.24214182794094086,1.9781906604766846,-0.010720768012106419,-0.21442560851573944,-0.002321152715012431,-0.005598824936896563,0.016528243198990822,0.999899685382843,104.73480224609375,0.0,0.0,0.0
162731.999,-0.008749468252062798,-0.01601231098175049,0.001961116213351488,0.004126390442252159,0.008318228647112846,-0.0022355574183166027,0.8624660968780518,-0.24196584522724152,1.9756532907485962,0.2614612877368927,-0.05990193784236908,0.09463384747505188,-0.004889266565442085,0.01755647175014019,1.0010098218917847,104.73480224609375,0.0,0.0,0.0
162735.963,-0.008749468252062798,-0.01601231098175049,0.001961116213351488,0.004126390442252159,0.008318228647112846,-0.0022355574183166027,0.8624660968780518,-0.24196584522724152,1.9756532907485962,0.09337405115365982,-0.10724452883005142,-0.16499276459217072,-0.0035979615058749914,0.01669728197157383,1.0004645586013794,104.73480224609375,0.0,0.0,0.0
162739.901,-0.008749468252062798,-0.01601231098175049,0.001961116213351488,0.004126390442252159,0.008318228647112846,-0.0022355574183166027,0.8624660968780518,-0.24196584522724152,1.9756532907485962,-0.016361113637685776,-0.20198090374469757,-0.220315083861351,-0.004084100015461445,0.015823695808649063,0.9989722371101379,104.73480224609375,0.0,0.0,0.0
162743.849,-0.008708246983587742,-0.0159282349050045,0.0019390513189136982,0.004118236247450113,0.008496862836182117,-0.002177152084186673,0.8630558252334595,-0.2406320571899414,1.972997784614563,0.03129938989877701,0.02026221714913845,-0.06234008073806763,-0.004581841174513102,0.01662682741880417,0.9974837899208069,104.73480224609375,0.0,0.0,0.0
162747.859,-0.008708246983587742,-0.0159282349050045,0.0019390513189136982,0.004118236247450113,0.008496862836182117,-0.002177152084186673,0.8630558252334595,-0.2406320571899414,1.972997784614563,-0.02590060606598854,0.04143378511071205,0.1555936485528946,-0.004776237532496452,0.016809659078717232,0.9975804090499878,104.81681823730469,0.0,0.0,0.0
162751.758,-0.008667278103530407,-0.015842540189623833,0.0019163067918270826,0.004075890872627497,0.008641879074275494,-0.0023714660201221704,0.8619595766067505,-0.24015919864177704,1.9710874557495117,-0.311344712972641,0.05608405917882919,0.23546133935451508,-0.004429973196238279,0.016702068969607353,0.9986202120780945,104.81681823730469,0.0,0.0,0.0
162755.733,-0.008667278103530407,-0.015842540189623833,0.0019163067918270826,0.004075890872627497,0.008641879074275494,-0.0023714660201221704,0.8619595766067505,-0.24015919864177704,1.9710874557495117,0.09311918914318085,-0.1567547470331192,-0.1811230480670929,-0.0037271794863045216,0.016622643917798996,0.9992953538894653,104.81681823730469,0.0,0.0,0.0
